"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","adjust.p"
"15514_26_BCHE_Pseudocholinesterase","ieu-a-8","Coronary heart disease","BCHE","Inverse variance weighted",13,-0.0411852370818735,0.0427622634061559,0.335486766875484,-0.124999273357939,0.042628799194192,0.959651350466855,0.882497543844197,1.04355045617605,4.36132796938129
"15514_26_BCHE_Pseudocholinesterase","ieu-a-8","Coronary heart disease","BCHE","Simple mode",13,-0.0500048094399228,0.117933665291087,0.679061647670232,-0.281154793410454,0.181145174530608,0.951224849630945,0.75491147111432,1.19858917128362,8.82780141971302
"15514_26_BCHE_Pseudocholinesterase","ieu-a-8","Coronary heart disease","BCHE","Weighted mode",13,-0.0149622695798158,0.0441814102482462,0.740721397442078,-0.101557833666378,0.0716332945067468,0.985149108991676,0.903428929224038,1.07426133429298,9.62937816674701
"15516_12_SAA4_SAA_4","ieu-a-8","Coronary heart disease","SAA4","MR Egger",5,0.0515512479943154,0.0932229595474167,0.618808711023202,-0.131165752718621,0.234268248707252,1.05290314408385,0.877072385209774,1.26398350867757,3.09404355511601
"15516_12_SAA4_SAA_4","ieu-a-8","Coronary heart disease","SAA4","Weighted median",5,0.0172868105849205,0.0515795157458351,0.737512874792764,-0.0838090402769164,0.118382661446757,1.01743709220943,0.919606847198064,1.12567478130209,3.68756437396382
"15516_12_SAA4_SAA_4","ieu-a-8","Coronary heart disease","SAA4","Inverse variance weighted",5,0.00891223428650361,0.0478320171561232,0.852190990650556,-0.084838519339498,0.102662987912505,1.00895206648987,0.918660618348031,1.10811789701484,4.26095495325278
"15516_12_SAA4_SAA_4","ieu-a-8","Coronary heart disease","SAA4","Simple mode",5,0.0413325598535218,0.0674591058619734,0.573192663043861,-0.090887287635946,0.17355240734299,1.04219864134785,0.913120625083626,1.18952302487727,2.8659633152193
"15516_12_SAA4_SAA_4","ieu-a-8","Coronary heart disease","SAA4","Weighted mode",5,0.0203461893415826,0.0529756758547023,0.720472268020256,-0.0834861353336338,0.124178514016799,1.02055458399806,0.919903840742662,1.13221796973758,3.60236134010128
"15521_4_CLSTN1_Alcadein_alpha_1","ieu-a-8","Coronary heart disease","CLSTN1","MR Egger",3,-0.227525661686095,2.58745030164875,0.944162901915623,-5.29892825291765,4.84387692954546,0.796501981651405,0.00499694650091739,126.96061617993,2.83248870574687
"15521_4_CLSTN1_Alcadein_alpha_1","ieu-a-8","Coronary heart disease","CLSTN1","Weighted median",3,-0.274664230848621,0.250925477764401,0.273689814512901,-0.766478167266848,0.217149705569606,0.759827206934419,0.46464659771131,1.24253010189147,0.821069443538703
"15521_4_CLSTN1_Alcadein_alpha_1","ieu-a-8","Coronary heart disease","CLSTN1","Inverse variance weighted",3,-0.6153161060304,0.434253817450949,0.156497439158574,-1.46645358823426,0.235821376173461,0.540470022470419,0.230742343233991,1.26594816146491,0.469492317475722
"15521_4_CLSTN1_Alcadein_alpha_1","ieu-a-8","Coronary heart disease","CLSTN1","Simple mode",3,-0.0559038503376892,0.279131575883603,0.859781332855847,-0.603001739069552,0.491194038394174,0.945630053529794,0.547166716808501,1.63426643227593,2.57934399856754
"15521_4_CLSTN1_Alcadein_alpha_1","ieu-a-8","Coronary heart disease","CLSTN1","Weighted mode",3,-0.0649385036945391,0.259671803629515,0.825868902531961,-0.573895238808389,0.444018231419311,0.937125091336304,0.563326866824718,1.55895890739636,2.47760670759588
"15530_33_EPHB4_EphB4","ieu-a-8","Coronary heart disease","EPHB4","MR Egger",4,0.408875634647631,0.558012118122974,0.539959850037715,-0.684828116873399,1.50257938616866,1.50512452350367,0.504176881626373,4.493263998826,2.15983940015086
"15530_33_EPHB4_EphB4","ieu-a-8","Coronary heart disease","EPHB4","Weighted median",4,0.0522869632313794,0.163603416089609,0.749274765203546,-0.268375732304255,0.372949658767014,1.05367806599608,0.764620434525804,1.45201124195664,2.99709906081418
"15530_33_EPHB4_EphB4","ieu-a-8","Coronary heart disease","EPHB4","Inverse variance weighted",4,0.0453994381678382,0.169099033841747,0.788331098508685,-0.286034668161986,0.376833544497662,1.04644576681902,0.751236571504282,1.45766165337332,3.15332439403474
"15530_33_EPHB4_EphB4","ieu-a-8","Coronary heart disease","EPHB4","Simple mode",4,0.0887461194918151,0.263426934045696,0.75839055711359,-0.427570671237749,0.60506291022138,1.09280317967826,0.652091316267244,1.83136741699148,3.03356222845436
"15530_33_EPHB4_EphB4","ieu-a-8","Coronary heart disease","EPHB4","Weighted mode",4,0.076971125949135,0.18056690669264,0.698644333915678,-0.27694001116844,0.43088226306671,1.08001089165297,0.758099973278066,1.53861438755282,2.79457733566271
"15535_3_PRSS27_Marapsin","ieu-a-8","Coronary heart disease","PRSS27","MR Egger",8,-0.0106683672552498,0.08000324626253,0.89827732396735,-0.167474729929809,0.146137995419309,0.989388337944917,0.845797990393378,1.15735588684259,7.1862185917388
"15535_3_PRSS27_Marapsin","ieu-a-8","Coronary heart disease","PRSS27","Weighted median",8,-0.0336561860796458,0.0599235577127498,0.574353143492708,-0.151106359196635,0.0837939870373437,0.966903882510614,0.859756250811993,1.08740485123677,4.59482514794166
"15535_3_PRSS27_Marapsin","ieu-a-8","Coronary heart disease","PRSS27","Inverse variance weighted",8,-0.0274414142333291,0.0472900093786763,0.561726274441812,-0.120129832615535,0.0652470041488764,0.972931680832234,0.886805292991955,1.06742264964765,4.4938101955345
"15535_3_PRSS27_Marapsin","ieu-a-8","Coronary heart disease","PRSS27","Simple mode",8,-0.0178660493439854,0.0930890397809473,0.853250283093684,-0.200320567314642,0.164588468626671,0.982292602284639,0.818468336822337,1.17890786129773,6.82600226474947
"15535_3_PRSS27_Marapsin","ieu-a-8","Coronary heart disease","PRSS27","Weighted mode",8,-0.0240238904788955,0.0590106669202239,0.696087571970606,-0.139684797642534,0.0916370166847432,0.976262386103372,0.869632302355092,1.09596693216104,5.56870057576485
"15545_13_PPP3R1_Calcineurin_B_a","ieu-a-8","Coronary heart disease","PPP3R1","MR Egger",4,0.240605126447498,1.14147483250559,0.85258135839809,-1.99668554526347,2.47789579815846,1.27201864960233,0.13578459009946,11.9161640046999,3.41032543359236
"15545_13_PPP3R1_Calcineurin_B_a","ieu-a-8","Coronary heart disease","PPP3R1","Weighted median",4,0.191227361989092,0.170088283556278,0.26089299718591,-0.142145673781212,0.524600397759397,1.21073469583884,0.867494876022205,1.68978347218554,1.04357198874364
"15545_13_PPP3R1_Calcineurin_B_a","ieu-a-8","Coronary heart disease","PPP3R1","Inverse variance weighted",4,0.133953737033535,0.146197345943325,0.359534283985694,-0.152593061015382,0.420500535082453,1.14333992412454,0.858478999311554,1.52272354145578,1.43813713594278
"15545_13_PPP3R1_Calcineurin_B_a","ieu-a-8","Coronary heart disease","PPP3R1","Simple mode",4,0.239116691299388,0.262612493235083,0.429675427266941,-0.275603795441375,0.753837178040151,1.27012674067636,0.759113635469907,2.12513892782671,1.71870170906776
"15545_13_PPP3R1_Calcineurin_B_a","ieu-a-8","Coronary heart disease","PPP3R1","Weighted mode",4,0.242539629722882,0.212841563183493,0.337229316759233,-0.174629834116765,0.659709093562528,1.27448175552142,0.839767816638203,1.93422957271625,1.34891726703693
"15548_35_PHGDH_SERA","ieu-a-8","Coronary heart disease","PHGDH","MR Egger",4,-0.128345244325168,0.0739849440477237,0.224921492238174,-0.273355734658707,0.0166652460083704,0.879549667188945,0.760822088697234,1.01680488585294,0.899685968952696
"15548_35_PHGDH_SERA","ieu-a-8","Coronary heart disease","PHGDH","Weighted median",4,-0.119242660598714,0.0641774507136586,0.0631668963661582,-0.245030463997485,0.00654514280005629,0.887592390926271,0.782680694295976,1.00656660905487,0.252667585464633
"15548_35_PHGDH_SERA","ieu-a-8","Coronary heart disease","PHGDH","Inverse variance weighted",4,-0.106299210363398,0.0612187307865966,0.0824960006221506,-0.226287922705127,0.0136895019783315,0.899155571157433,0.79748845357395,1.01378363225228,0.329984002488602
"15548_35_PHGDH_SERA","ieu-a-8","Coronary heart disease","PHGDH","Simple mode",4,-0.105826127231663,0.0949223315865277,0.346175338171751,-0.291873897141257,0.0802216426779314,0.89958104712577,0.746862711558343,1.08352719693207,1.384701352687
"15548_35_PHGDH_SERA","ieu-a-8","Coronary heart disease","PHGDH","Weighted mode",4,-0.118972675185606,0.0663711618156967,0.170953681733195,-0.249060152344371,0.0111148019731598,0.887832060276766,0.779533081232027,1.01117680087353,0.68381472693278
"15553_22_ACHE_ACES","ieu-a-8","Coronary heart disease","ACHE","MR Egger",3,-0.621030972331848,3.33192327859652,0.882687762102953,-7.15160059838103,5.90953865371733,0.537390117556853,0.000783608833974471,368.536093426911,2.64806328630886
"15553_22_ACHE_ACES","ieu-a-8","Coronary heart disease","ACHE","Weighted median",3,-0.0693524226910435,0.135137054533299,0.607810979270944,-0.33422104957631,0.195516204194223,0.932997812531583,0.715895516334981,1.2159384970661,1.82343293781283
"15553_22_ACHE_ACES","ieu-a-8","Coronary heart disease","ACHE","Inverse variance weighted",3,-0.0418060443736054,0.152761426271263,0.784339115624695,-0.341218439865282,0.257606351118071,0.959055776798331,0.710903601557493,1.2938294038673,2.35301734687409
"15553_22_ACHE_ACES","ieu-a-8","Coronary heart disease","ACHE","Simple mode",3,-0.0275927207103734,0.195253594449683,0.900568735175574,-0.410289765831753,0.355104324411006,0.972784481103619,0.663457974828348,1.42632944749947,2.70170620552672
"15553_22_ACHE_ACES","ieu-a-8","Coronary heart disease","ACHE","Weighted mode",3,-0.0967466746831964,0.144762396375981,0.572737302860077,-0.380480971580118,0.186987622213726,0.907785942169123,0.683532570397187,1.20561236214542,1.71821190858023
"15556_49_AMY2B_Alpha_amylase_2B","ieu-a-8","Coronary heart disease","AMY2B","MR Egger",5,-0.665911487992103,0.549172500912053,0.312071314046744,-1.74228958977973,0.410466613795521,0.513804987128465,0.175118990609093,1.50752105114278,1.56035657023372
"15556_49_AMY2B_Alpha_amylase_2B","ieu-a-8","Coronary heart disease","AMY2B","Weighted median",5,-0.124837343480516,0.126917834289973,0.325308498141578,-0.373596298688863,0.12392161172783,0.882640458134032,0.688254705079294,1.13192713770885,1.62654249070789
"15556_49_AMY2B_Alpha_amylase_2B","ieu-a-8","Coronary heart disease","AMY2B","Inverse variance weighted",5,-0.0947202232030817,0.103133820230777,0.358398719387111,-0.296862510855406,0.107422064449242,0.909627391508969,0.743146179870896,1.1134040836046,1.79199359693555
"15556_49_AMY2B_Alpha_amylase_2B","ieu-a-8","Coronary heart disease","AMY2B","Simple mode",5,-0.140086791595135,0.15488069685431,0.416890070915804,-0.443652957429583,0.163479374239314,0.86928278568506,0.641688075268847,1.17760106601916,2.08445035457902
"15556_49_AMY2B_Alpha_amylase_2B","ieu-a-8","Coronary heart disease","AMY2B","Weighted mode",5,-0.123134800533545,0.154844125150388,0.471007072309258,-0.426629285828304,0.180359684761215,0.884144471381011,0.652705474552473,1.19764806141635,2.35503536154629
"15559_5_ANTXR2_ANTR2","ieu-a-8","Coronary heart disease","ANTXR2","MR Egger",11,-0.0253438659463824,0.205828013755059,0.904709016653024,-0.428766772906298,0.378079041013533,0.974974593817978,0.65131181503011,1.45947829696071,9.95179918318326
"15559_5_ANTXR2_ANTR2","ieu-a-8","Coronary heart disease","ANTXR2","Weighted median",11,-0.013313728272207,0.0683839149260507,0.84563490967006,-0.147346201527266,0.120718744982852,0.986774507392095,0.862995155452153,1.12830752558367,9.30198400637066
"15559_5_ANTXR2_ANTR2","ieu-a-8","Coronary heart disease","ANTXR2","Inverse variance weighted",11,-0.0420493833792642,0.0901225541407214,0.640800382428251,-0.218689589495078,0.13459082273655,0.958822429511633,0.803571116359682,1.14406856172154,7.04880420671076
"15559_5_ANTXR2_ANTR2","ieu-a-8","Coronary heart disease","ANTXR2","Simple mode",11,-0.0188276940161127,0.121979253394754,0.880403219715968,-0.25790703066983,0.220251642637605,0.981348439884314,0.772667063107138,1.24639033607913,9.68443541687565
"15559_5_ANTXR2_ANTR2","ieu-a-8","Coronary heart disease","ANTXR2","Weighted mode",11,-0.0102223998687254,0.0713492562059986,0.888920713703238,-0.150066942032483,0.129622142295032,0.98982967127907,0.860650360812217,1.13839814953404,9.77812785073562
"15565_102_MUC16_CA125","ieu-a-8","Coronary heart disease","MUC16","MR Egger",4,-0.307828455129979,1.08770298741976,0.803773787870722,-2.43972631047272,1.82406940021276,0.735041399775804,0.0871847097389468,6.19702538440659,3.21509515148289
"15565_102_MUC16_CA125","ieu-a-8","Coronary heart disease","MUC16","Weighted median",4,-0.23577224814808,0.170906501655069,0.167728515362465,-0.570748991392015,0.0992044950958557,0.789960568428777,0.565102023600912,1.10429209878927,0.67091406144986
"15565_102_MUC16_CA125","ieu-a-8","Coronary heart disease","MUC16","Inverse variance weighted",4,-0.19472763520764,0.15005399007402,0.194384550817984,-0.488833455752718,0.0993781853374393,0.823058799769577,0.613341466981223,1.10448392020896,0.777538203271936
"15565_102_MUC16_CA125","ieu-a-8","Coronary heart disease","MUC16","Simple mode",4,-0.323244581204542,0.236200458750731,0.264625585538093,-0.786197480355974,0.13970831794689,0.723796805622837,0.455573834300802,1.14993833356092,1.05850234215237
"15565_102_MUC16_CA125","ieu-a-8","Coronary heart disease","MUC16","Weighted mode",4,-0.27727414693238,0.250145087756338,0.34854171162458,-0.767558518934803,0.213010225070043,0.757846707279322,0.464144887045238,1.23739730365302,1.39416684649832
"15566_10_CNN1_Calponin_1","ieu-a-8","Coronary heart disease","CNN1","MR Egger",9,-0.125406170200107,0.183518742574194,0.51636315399776,-0.485102905645527,0.234290565245313,0.882138531425848,0.615633841306676,1.2640117167284,4.64726838597984
"15566_10_CNN1_Calponin_1","ieu-a-8","Coronary heart disease","CNN1","Weighted median",9,-0.12070909011371,0.0819554967521222,0.140788404139303,-0.28134186374787,0.0399236835204495,0.886291753126836,0.754770262779057,1.04073134620909,1.26709563725373
"15566_10_CNN1_Calponin_1","ieu-a-8","Coronary heart disease","CNN1","Inverse variance weighted",9,-0.111467875394403,0.0696720140310516,0.109621979026975,-0.248025022895264,0.0250892721064583,0.894520127047985,0.780340416657213,1.02540665665077,0.986597811242775
"15566_10_CNN1_Calponin_1","ieu-a-8","Coronary heart disease","CNN1","Simple mode",9,-0.0728692793281123,0.13513704888939,0.604409784560961,-0.337737895151316,0.191999336495092,0.929722356013687,0.713382244341324,1.21166971301583,5.43968806104865
"15566_10_CNN1_Calponin_1","ieu-a-8","Coronary heart disease","CNN1","Weighted mode",9,-0.103732982348335,0.094113124521647,0.302419571846734,-0.288194706410763,0.0807287417140936,0.901465972614576,0.749615623061517,1.08407679186704,2.72177614662061
"15576_158_RNASE3_ECP","ieu-a-8","Coronary heart disease","RNASE3","MR Egger",9,0.0517714442322428,0.0872595146652086,0.571641196510207,-0.119257204511566,0.222800092976052,1.05313501492269,0.887579481953763,1.24957075079613,5.14477076859186
"15576_158_RNASE3_ECP","ieu-a-8","Coronary heart disease","RNASE3","Weighted median",9,0.0404362360532157,0.0639155805915861,0.526961778401681,-0.084838301906293,0.165710774012724,1.0412649124252,0.918660818095375,1.18023169867608,4.74265600561513
"15576_158_RNASE3_ECP","ieu-a-8","Coronary heart disease","RNASE3","Inverse variance weighted",9,0.018824176786477,0.0570355663898176,0.741367639094683,-0.0929655333375656,0.130613886910519,1.01900246857725,0.911224906636161,1.13952770979419,6.67230875185215
"15576_158_RNASE3_ECP","ieu-a-8","Coronary heart disease","RNASE3","Simple mode",9,0.0822277005877013,0.155034817335482,0.610248870419301,-0.221640541389844,0.386095942565247,1.08570299689662,0.80120331200791,1.47122581722262,5.49223983377371
"15576_158_RNASE3_ECP","ieu-a-8","Coronary heart disease","RNASE3","Weighted mode",9,0.0451673144880067,0.0663489202569919,0.515242970721699,-0.0848765692156974,0.175211198191711,1.04620289016668,0.918625664090241,1.19149783222864,4.63718673649529
"15580_2_EPHA7_EPHA7","ieu-a-8","Coronary heart disease","EPHA7","MR Egger",3,0.0996158453292405,0.248572851248339,0.757350008421619,-0.387586943117504,0.586818633775985,1.10474644304273,0.678692624033625,1.79825838707672,2.27205002526486
"15580_2_EPHA7_EPHA7","ieu-a-8","Coronary heart disease","EPHA7","Weighted median",3,0.108413641110023,0.110825993378421,0.327959111382499,-0.108805305911682,0.325632588131728,1.11450865665184,0.896905022606077,1.38490644432196,0.983877334147497
"15580_2_EPHA7_EPHA7","ieu-a-8","Coronary heart disease","EPHA7","Inverse variance weighted",3,0.0130506166713081,0.0971050811913765,0.893088775304053,-0.17727534246379,0.203376575806406,1.01313614764136,0.837549139927593,1.2255338877744,2.67926632591216
"15580_2_EPHA7_EPHA7","ieu-a-8","Coronary heart disease","EPHA7","Simple mode",3,0.124444310562619,0.17089437984987,0.542212323815374,-0.210508673943127,0.459397295068365,1.13251894936095,0.810172027736778,1.58311954344386,1.62663697144612
"15580_2_EPHA7_EPHA7","ieu-a-8","Coronary heart disease","EPHA7","Weighted mode",3,0.136090379645387,0.152364097964916,0.466005129570812,-0.162543252365848,0.434724011656622,1.14578544459751,0.849979325813567,1.54453672599029,1.39801538871244
"15582_25_FCN1_FCN1","ieu-a-8","Coronary heart disease","FCN1","MR Egger",6,-0.0467122579809768,0.0734524426738402,0.559374025418448,-0.190679045621704,0.0972545296597499,0.954361968125324,0.826397781577633,1.10214086546223,3.35624415251069
"15582_25_FCN1_FCN1","ieu-a-8","Coronary heart disease","FCN1","Weighted median",6,-0.0312557306929327,0.0438655325667164,0.476133497435208,-0.117232174523697,0.0547207131378315,0.969227680114212,0.889378678119594,1.05624557796432,2.85680098461125
